"","X","SubjectID","age.tested","age.tested.c","towre.w.ipm","towre.w.ipm.cs","towre.nw.ipm","towre.nw.ipm.t","wj3.wid.raw","wj3.wid.t","wj3.watt.raw","wj3.watt.t","ppvt.raw","ppvt.t","wasi.matr.raw","wasi.matr.t","ktea2.raw","ktea2.t","wj3.rcomp.raw","wj3.rcomp.t","decode","decode.cs","rc.comp","Pred","stdPred","resid","CI_group"
"799",799,"a1950234",17.83,-1.903914591,86.67,-1.723138647,17.33,-2.418798646,61,-1.10178426,23,-1.250106035,199,-0.006129261,20,-0.252693548,69.52830189,-0.597402405,36,-0.317608215,-1.623456897,-1.879679071,-0.482590297794822,-0.504418094147186,-0.565605241285464,-0.0929843108528143,"EAC"
"800",800,"a1950235",16.08,-3.653914591,80,-2.083420823,14.67,-2.507050338,53,-1.963638924,16,-2.010074567,196,-0.193398456,15,-1.354899639,66.67924528,-0.836389686,36,-0.317608215,-2.141046163,-2.478956891,-0.608635509585216,-0.972826182947837,-1.08742183473066,0.136436496947836,"EPC"
"804",804,"a1950241",22.08,2.346085409,114.67,-0.210709722,54.67,-0.737758241,66,-0.368379615,26,-0.610761311,195,-0.253507611,18,-0.738283726,72.33962264,-0.341927889,32,-1.16894812,-0.481902222,-0.557958467,-0.796858471384206,-0.302043337533639,-0.340155449490077,-0.0398845514663614,"EAC"
"806",806,"a1950244",20.42,0.686085409,105.33,-0.715212799,58.67,-0.519754225,63,-0.828317379,29,0.304076256,175,-1.238248435,9,-2.207588062,60.96226415,-1.258702548,33,-0.96528561,-0.439802037,-0.509213817,-1.17296344676258,-1.16682409768439,-1.30353964615125,-0.0918784503156136,"EPC"
"809",809,"a1950247",16.25,-3.483914591,150.25,1.71115532,75.22,0.443822969,71,0.5444753,29,0.304076256,207,0.547028348,11,-1.977440602,75.86792453,0.007518895,37,-0.089482551,0.750882461,0.869390527,-0.0432293055629248,0.107030331069157,0.115561335343858,-0.099511436069158,"EAC"
"810",810,"a1950249",18,-1.733914591,141.73,1.250944804,86.03,1.122175972,65,-0.528591259,28,-0.035776103,198,-0.069725257,22,0.294292934,75.52830189,-0.027550613,38,0.14476127,0.452188354,0.523555005,0.0618181001836052,0.0630938499156842,0.0666151589826038,-0.0906444629156843,"EAC"
"811",811,"a1950250",16.92,-2.813914591,125.33,0.365093576,72,0.248971844,69,0.1561256,31,1.102549013,208,0.621974035,22,0.294292934,79.09433962,0.356353964,39,0.385124145,0.468185008,0.542076333,0.391065941725222,0.44998082263735,0.497615491771186,-0.0936268586373496,"EAC"
"812",812,"a1950251",16.58,-3.153914591,130.67,0.653535379,70.39,0.152838367,60,-1.229160995,20,-1.67740746,178,-1.114725156,21,0.013034742,65.37735849,-0.939140286,34,-0.755508785,-0.525048677,-0.607914514,-0.893782703785301,-0.90337083389289,-1.01004709567951,-0.0357694521071099,"EPC"
"813",813,"a1950252",23.17,3.436085409,128,0.509314477,78.51,0.646393341,66,-0.368379615,30,0.682542295,198,-0.069725257,24,0.904086171,72.64150943,-0.313301159,33,-0.96528561,0.367467625,0.425463222,-0.674345739726566,0.307103773412835,0.338447413997943,-0.620404932412834,"UPC"
"816",816,"a1950255",18.25,-1.483914591,117.33,-0.067028974,58.32,-0.539073427,64,-0.681836275,28,-0.035776103,200,0.058661198,25,1.232951274,71.79245283,-0.393217899,34,-0.755508785,-0.330928695,-0.383157534,-0.605855619761627,0.0968955667437388,0.104270991897396,-0.490113465743739,"UPC"
"817",817,"a1950257",18.42,-1.313914591,130.67,0.653535379,66.67,-0.065910865,71,0.5444753,26,-0.610761311,210,0.775922446,14,-1.531462466,78.39622642,0.278441023,37,-0.089482551,0.130334626,0.150904695,0.0996590530888386,0.231238476695738,0.253931856644977,0.0472025463042615,"EAC"
"827",827,"a1950268",17.83,-1.903914591,132,0.725375752,70.84,0.179620207,71,0.5444753,27,-0.339824306,205,0.401106703,19,-0.503071129,77.62264151,0.193686633,35,-0.539616645,0.277411738,0.321194261,-0.182448931973025,0.17769951640075,0.194288313875975,0.0159871165992501,"EAC"
"829",829,"a1950270",16.75,-2.983914591,94.67,-1.291016097,66.67,-0.065910865,64,-0.681836275,30,0.682542295,200,0.058661198,20,-0.252693548,74.33962264,-0.147869061,39,0.385124145,-0.339055236,-0.392566647,0.125131241299781,-0.181180905097517,-0.205512123985596,0.0333118440975165,"EAC"
"830",830,"a1950271",17.83,-1.903914591,128,0.509314477,64,-0.21994689,67,-0.200995735,31,1.102549013,214,1.10054546,24,0.904086171,78.32075472,0.270099345,39,0.385124145,0.297730216,0.344719504,0.345573959821977,0.820459732133002,0.910336892444069,-0.550360387133002,"UPC"
"831",831,"a1950272",23.75,4.016085409,144.58,1.404888463,78.15,0.624058735,70,0.346288694,28,-0.035776103,217,1.359219943,23,0.591254207,82.32075472,0.734373412,40,0.63160695,0.584864947,0.67717129,0.720437740421,1.19838672154163,1.33135561287044,-0.464013309541632,"UPC"
"832",832,"a195CS004",17.25,-2.483914591,97.33,-1.147335349,29.33,-1.959291977,63,-0.828317379,18,-1.871707136,183,-0.891006211,21,0.013034742,69.41509434,-0.60727583,36,-0.317608215,-1.45166296,-1.680771747,-0.487797680963626,-0.976409791227841,-1.09141405072698,0.369133961227841,"EPC"
"833",833,"a195EK012",24.5,4.766085409,94.67,-1.291016097,52,-0.879800747,62,-0.968234398,25,-0.851164447,180,-1.02798239,15,-1.354899639,63.52830189,-1.078319073,32,-1.16894812,-0.997553922,-1.154992925,-1.18524140638305,-0.912701675108767,-1.02044185164906,-0.165617397891233,"EPC"
"835",835,"a195GG015",24.92,5.186085409,98.67,-1.074954822,34.67,-1.727349402,60,-1.229160995,13,-2.139104349,154,-1.909057307,14,-1.531462466,56,-1.567484082,32,-1.16894812,-1.542642392,-1.786110012,-1.44323333138872,-1.59496143027298,-1.78049375894236,0.0274773482729827,"EPC"
"837",837,"a195OV001",24.08,4.346085409,85.33,-1.795519174,37.33,-1.606291049,59,-1.350555732,22,-1.41322975,168,-1.497542689,16,-1.163993086,59,-1.38696219,32,-1.16894812,-1.541398926,-1.784670296,-1.34802381773393,-1.31752013731845,-1.47141824587585,-0.0694420526815504,"EPC"
"838",838,"a195PF002",18.17,-1.563914591,114.67,-0.210709722,54.67,-0.737758241,60,-1.229160995,23,-1.250106035,196,-0.193398456,20,-0.252693548,70.41509434,-0.518961214,34,-0.755508785,-0.856933748,-0.992179364,-0.67217443311452,-0.415523676943803,-0.466574966039498,-0.103437537056197,"EAC"
"839",839,"a195PN010",23.5,3.766085409,82.67,-1.939199922,24,-2.174774575,57,-1.576149195,22,-1.41322975,149,-2.026110656,14,-1.531462466,51.11320755,-1.823445048,31,-1.366497347,-1.775838361,-2.056110147,-1.68242057217581,-1.77128261667589,-1.97691931828009,-0.0521624313241067,"EPC"
"840",840,"a195RG003",22.25,2.516085409,97.33,-1.147335349,56,-0.665955136,67,-0.200995735,30,0.682542295,184,-0.843462206,22,0.294292934,70,-0.555921765,38,0.14476127,-0.332935981,-0.385481621,-0.216852461934189,-0.459432222523023,-0.515490021575682,-0.096489542476977,"EAC"
"841",841,"a195RW007",19.58,-0.153914591,113.33,-0.283090249,56,-0.665955136,64,-0.681836275,29,0.304076256,188,-0.643481659,20,-0.252693548,69.54716981,-0.595753757,33,-0.96528561,-0.331701351,-0.384052135,-0.823315258863362,-0.5102418313337,-0.572093008624342,-0.0855119256662997,"EAC"
"843",843,"a195TM016",23.33,3.596085409,120,0.077191927,69.33,0.090023366,70,0.346288694,29,0.304076256,200,0.058661198,20,-0.252693548,78.20754717,0.257616478,40,0.63160695,0.204395061,0.236653722,0.468988893628128,0.173548491821241,0.189663984029467,0.084067986178759,"EAC"
